,Recency,Frequency,Monetary,Avg_Order_Value,Cluster
1493,-0.4953448708542196,-0.15732353125720477,-0.16969949455702593,-0.1832890226897106,1
1494,-0.20667943250614895,-0.2918400696374413,-0.11053045323661509,-0.21428458914000198,4
1495,-0.7528032347862826,-0.22458180044732304,-0.08362067239412915,-0.12741531126484965,4
1496,1.3302689824822271,-0.2918400696374413,-0.21083090932130247,-0.0704247845007513,4
1497,-0.721596160370275,-0.49361487720779607,-0.23666404735131175,-0.15108452471876885,1
1498,0.24582314652596177,-0.35909833882755954,-0.186892045129708,-0.34222654313093276,1
1499,2.804803248638588,-0.09006526206708652,-0.08885865688966743,-0.24106753288478477,0
1500,-0.5577590196862349,-0.42635660801767783,-0.236453636010371,-0.3587855125405542,1
1501,-0.03504052321810697,-0.35909833882755954,0.002150537536631462,0.1634130650802822,4
1502,-0.7996138464102941,-0.35909833882755954,-0.24354644221789773,-0.33228340062552436,1
1503,-0.8854333010543151,-0.49361487720779607,-0.2248021080057777,-0.1670887311330263,1
1504,-0.893235069658317,-0.42635660801767783,-0.18265179919379362,0.03459547384025737,1
1505,-0.12866174646612988,-0.2918400696374413,-0.10434218708715423,5.893507980243107,2
1506,-0.7840103092022902,0.04445127631314999,-0.1275760589326076,-0.3000402283879544,2
1507,-0.5655607882902368,0.31348435307362305,-0.10671045821263395,-0.19454964256893106,2
1508,1.8763927847623607,-0.35909833882755954,-0.19207971386980394,-0.18125141162116898,1
1509,-0.8776315324503131,-0.2918400696374413,-0.19573961330828668,-0.25635159117215744,4
1510,0.3628496755859904,-0.35909833882755954,-0.19700665551351676,-0.26973163010098206,4
1511,-0.08185113484211842,-0.42635660801767783,-0.2019787669831381,-0.16586217451210775,1
1512,-0.893235069658317,0.5152591606439778,0.07942924842665083,-0.17916143357505748,2
1513,-0.5655607882902368,-0.2918400696374413,-0.18723453532868492,-0.21309985806042162,1
1514,1.946608702198378,-0.49361487720779607,-0.23402532904032944,-0.15721069246960126,1
1515,-0.3159041929621757,1.1205835833550422,-0.00683311188962085,-0.17872983582972868,3
1516,0.4018585186059999,-0.15732353125720477,-0.20210112575205474,-0.31666818321655776,0
1517,0.23021960931795793,-0.22458180044732304,-0.2065672208175115,-0.3527638147081906,4
1518,-0.9166403754703227,17.329826458173542,2.174918651705188,-0.297689651445587,3
1519,-0.893235069658317,-0.022806992876968267,0.06299029064570758,-0.07139144478792998,1
1520,-0.5811643254982406,1.59139146768587,0.7208950944720522,0.2290139370169262,2
1521,-0.8074156150142959,0.7170339682143325,0.0060402884942940315,0.10992407784035602,0
1522,-0.4797413336462158,-0.35909833882755954,-0.17287853546906531,-0.19372311484246424,1
1523,-0.7450014661822807,0.24622608388350475,0.08202794284125857,-0.3424033548975921,2
1524,-0.5109484080622234,-0.09006526206708652,0.058427566459003544,-0.08492708988021051,4
1525,-0.8620279952423093,1.4568749293056333,0.3385805468324748,-0.30928972020817835,2
1526,-0.8074156150142959,0.5152591606439778,0.17781370341489144,-0.16530058948781695,2
1527,-0.8230191522222998,-0.35909833882755954,-0.17954194244548743,-0.3519752361722501,4
1528,-0.7762085405982884,-0.42635660801767783,-0.198295996746727,0.004317524933493516,1
1529,-0.8308209208263017,-0.2918400696374413,-0.21859840406771525,-0.09688856732217961,1
1530,-0.7684067719942864,-0.49361487720779607,-0.08696609836109723,0.663319656166817,1
1531,-0.7450014661822807,-0.42635660801767783,-0.20398282065160897,-0.18641393819779195,1
1532,-0.5889660941022425,-0.35909833882755954,-0.21593395610906352,-0.15100976930539114,0
1533,1.579925577810288,-0.22458180044732304,-0.150788203520029,-0.18578188222749528,4
1534,1.8841945533663627,0.11170954550326825,-0.038697851103281895,-0.1351933086137715,2
1535,2.1494546859024277,-0.35909833882755954,-0.18770567376600875,-0.17641940356305336,4
1536,-0.5343537138742291,-0.09006526206708652,-0.1379736954407796,-0.1812126702128065,0
1537,1.4394937429382537,-0.09006526206708652,-0.11940317929291497,-0.17081228094958567,1
1538,-0.5811643254982406,-0.49361487720779607,-0.2358349809264094,-0.23837273416602253,1
1539,-0.8620279952423093,-0.35909833882755954,-0.10921252350599445,0.0804420512712765,1
1540,1.767168024306334,-0.5608731463979143,-0.2428854761577687,-0.17610568859938594,1
1541,-0.12866174646612988,-0.2918400696374413,-0.21050214160108255,-0.1621242452919442,1
1542,-0.6201731685182501,-0.022806992876968267,-0.02909783367286078,0.07245856540911885,4
1543,-0.721596160370275,0.5152591606439778,0.0384859459753349,0.006024377138955327,2
1544,-0.45633602783421007,-0.2918400696374413,-0.008068134977751282,-0.10621551716627124,1
1545,1.4472955115422557,-0.49361487720779607,-0.2188762842625446,-0.01047217098685213,1
1546,-0.7996138464102941,-0.35909833882755954,-0.20287930465156653,-0.33379269696433794,0
1547,-0.5655607882902368,0.04445127631314999,-0.01291617236861135,-0.10429536750771586,2
1548,-0.7450014661822807,-0.09006526206708652,-0.09098278224726211,-0.10851270404473884,2
1549,-0.8308209208263017,-0.35909833882755954,-0.21028772787050437,-0.37794778633278964,1
1550,-0.5655607882902368,0.17896781469338652,-0.06738183409505887,-0.1787573823316824,0
1551,-0.37051657319018905,-0.15732353125720477,-0.13901889090610475,0.9874681902436163,0
1552,-0.0662475976341146,0.24622608388350475,-0.11076773776512162,-0.3239359696221575,2
1553,-0.8464244580343055,0.11170954550326825,-0.057138003702954965,-0.17705081966893932,1
1554,-0.9166403754703227,-0.22458180044732304,-0.21061420851093143,0.19072907688317714,4
1555,-0.8854333010543151,-0.5608731463979143,-0.24174994104062655,-0.22440469556035245,1
1556,-0.627974937122252,-0.5608731463979143,-0.23970014577629903,-0.20372242848497446,1
1557,0.5032815104580247,-0.22458180044732304,-0.1544441005688743,-0.06281297050619346,4
1558,-0.5889660941022425,-0.49361487720779607,-0.248756981755922,-0.12706823528259004,1
1559,-0.8230191522222998,-0.5608731463979143,-0.24896567778701817,-0.3386424715447203,1
1560,-0.09745467205012225,-0.2918400696374413,-0.1591063127265666,4.502921186421872,4
1561,0.1990125349019503,-0.2918400696374413,-0.15255554442994154,0.675559493270261,1
1562,0.5344885848740324,-0.49361487720779607,-0.23068104661325778,-0.15592203764596857,1
1563,-0.4875431022502177,0.8515505065945691,0.08020456847642156,-0.3358411319556676,0
1564,-0.36271480458618716,1.1878418525451604,0.24848675609325782,-0.2872350666958928,0
1565,1.603330883622294,-0.22458180044732304,-0.20341791194277895,-0.3068514379357834,1
1566,-0.8776315324503131,-0.5608731463979143,-0.234627402795793,-0.1630425725647639,1
1567,1.9622122394063817,-0.35909833882755954,-0.22635903757474957,-0.2613449617007488,4
1568,-0.8074156150142959,2.2639741595870526,0.2216713172922262,-0.29521508615168673,3
1569,-0.46413779643821196,0.04445127631314999,-0.07226474945275965,-0.13864883634352596,4
1570,-0.8308209208263017,-0.49361487720779607,-0.21255593925504757,-0.3092496644143917,1
1571,-0.9166403754703227,0.9188087757846873,-0.11761468289491869,0.012495561919319473,0
1572,-0.9010368382623188,-0.22458180044732304,-0.19857444871150454,-0.3606651047163778,1
1573,-0.5733625568942387,-0.42635660801767783,0.12491812196622454,-0.15932588607239476,1
1574,-0.9166403754703227,-0.22458180044732304,-0.09179412380376997,-0.30638034236384587,0
1575,-0.7762085405982884,-0.42635660801767783,-0.20705779943307442,-0.16065261265313255,1
1576,-0.8620279952423093,-0.42635660801767783,-0.23036142721220923,-0.153157808764884,4
1577,-0.03504052321810697,-0.35909833882755954,-0.20481703300604523,-0.33464913220530246,1
1578,-0.7840103092022902,2.0621993520166977,4.060116785732111,5.302404370547857,3
1579,3.1870899102346812,-0.42635660801767783,0.08909444763116771,0.6435443822777636,2
1580,1.4394937429382537,-0.42635660801767783,-0.21243815464571664,-0.07173362636893277,4
1581,-0.8074156150142959,-0.35909833882755954,-0.11783138370528973,-0.08258039256673337,1
1582,2.344498901002475,-0.42635660801767783,-0.23498018485383765,-0.273840742080579,4
1583,-0.4251289534182024,0.31348435307362305,0.011135330502780165,-0.09563811226260131,0
1584,0.5344885848740324,-0.42635660801767783,-0.21128317935033541,-0.33849554509171054,1
1585,0.6359115767260572,-0.22458180044732304,-0.2179854666832357,-0.017739122168328996,1
1586,1.3068636766702213,-0.22458180044732304,-0.18861307267381566,-0.19706948834792395,4
1587,-0.8308209208263017,-0.15732353125720477,-0.17781462543194948,-0.32597645337477815,2
1588,-0.7762085405982884,0.11170954550326825,-0.08532569037968697,-0.17660999975180455,4
1589,-0.08965290344612033,-0.49361487720779607,-0.23037629323086264,-0.35552451377709965,1
1590,-0.8542262266383074,-0.5608731463979143,-0.22529211485139244,-0.10931585302303062,1
1591,-0.09745467205012225,0.11170954550326825,0.21607025887957554,-0.2097182195270889,0
1592,-0.9166403754703227,-0.42635660801767783,-0.20397538764228226,-0.1655887020339202,1
1593,-0.8854333010543151,-0.022806992876968267,-0.13855632901800408,-0.18047592841654894,4
1594,-0.9088386068663208,-0.09006526206708652,-0.1474473517126466,0.41558284544478047,2
1595,-0.17547235809014133,-0.22458180044732304,-0.16078502929450683,-0.35436835513499226,1
1596,0.15220192327793886,-0.49361487720779607,-0.22080886668748942,-0.13946028819135212,1
1597,-0.5187501766662254,-0.49361487720779607,-0.25541524280281025,0.007628995310415959,1
1598,0.35504790698198846,-0.49361487720779607,-0.23803229283737476,1.41076937718075,1
1599,-0.8776315324503131,0.4480008914538595,-0.12324490157492804,-0.322186312134672,0
1600,-0.11305820925812606,-0.35909833882755954,-0.19999929942244019,2.522408060087429,1
1601,2.001221082426391,-0.5608731463979143,-0.2339893075335923,-0.18453353729884067,1
1602,-0.8464244580343055,0.7170339682143325,-0.04769636654818762,-0.17527536577835454,0
1603,0.7763434115980916,-0.35909833882755954,-0.2545175639841229,-0.31608742592629613,4
1604,-0.5655607882902368,0.04445127631314999,0.06693493151839816,4.251219574136376,0
1605,-0.627974937122252,-0.2918400696374413,-0.17327877443281128,-0.16910493808209348,1
1606,2.375705975418483,-0.42635660801767783,-0.20804524613363054,-0.1954883139606925,4
1607,-0.4095254162101986,-0.35909833882755954,-0.17442974733855504,-0.18817968784673783,1
1608,1.0260000069261526,-0.35909833882755954,-0.17326505195405428,-0.22448639866222214,4
1609,-0.893235069658317,0.6497756990242143,0.5106907342525672,-0.13254908384257136,0
1610,-0.9088386068663208,1.7259080060661065,1.8974221145110934,0.8594908054075089,3
1611,-0.5265519452702272,-0.09006526206708652,-0.13840595352162524,-0.24302094965727541,4
1612,-0.5889660941022425,-0.35909833882755954,-0.14508651359649363,-0.14076614369559454,4
1613,0.18340899769394647,0.31348435307362305,-0.09848097334806867,-0.10590967575883163,0
1614,3.296314670690708,-0.15732353125720477,0.2208616910455629,0.6746121187873259,3
1615,-0.9088386068663208,0.11170954550326825,-0.059084308606656775,0.25351772270928663,2
1616,-0.33930949877418143,-0.5608731463979143,-0.24269050260542963,-0.08054078953104113,1
1617,-0.4251289534182024,-0.2918400696374413,-0.1717647276099551,-0.10317608437040869,0
1618,-0.6903890859542673,-0.5608731463979143,-0.2538600285436831,1.229757714208069,1
1619,-0.9010368382623188,-0.022806992876968267,-0.1729911741488624,-0.34507235931135716,2
1620,-0.9010368382623188,-0.35909833882755954,-0.21233409251514265,-0.34012687249797785,4
1621,-0.2378865069221566,-0.35909833882755954,-0.2124164273876847,-0.15555841874843296,1
1622,0.5656956592900401,-0.49361487720779607,-0.24025133200637203,-0.24477483377465933,1
1623,1.517511428978273,-0.35909833882755954,-0.187657073320411,-0.15518349433027104,4
1624,0.3628496755859904,-0.2918400696374413,-0.16637979823772725,-0.11074580164492598,1
1625,-0.12085997786212797,0.24622608388350475,-0.03360280909479574,-0.309193303553701,2
1626,2.087040537070412,-0.22458180044732304,-0.14798824608365188,-0.2864400674133495,1
1627,1.4082866685222462,-0.22458180044732304,-0.2141065793545891,-0.25858283900346674,4
1628,0.23802137792195985,-0.09006526206708652,-0.19983005551777047,-0.12055790759800913,0
1629,-0.9166403754703227,0.04445127631314999,-0.21931311650297589,-0.13705649146013663,4
1630,0.06638246863391785,-0.42635660801767783,-0.1376586501993167,-0.14680733048161415,1
1631,-0.893235069658317,0.04445127631314999,-0.0895013263114538,-0.307480450040608,0
1632,-0.6825873173502655,-0.49361487720779607,-0.22969074106296059,-0.20686274853463435,1
1633,-0.36271480458618716,-0.09006526206708652,-0.16279594420235619,-0.12962805290236462,4
1634,-0.7840103092022902,-0.2918400696374413,-0.2118875401855918,-0.16911352466762633,1
1635,0.394056750001998,-0.42635660801767783,-0.1856152828353584,-0.13121117894883996,1
1636,1.5331149661862766,-0.15732353125720477,-0.18142649619478274,-0.33135315169657387,4
1637,1.5643220406022844,-0.49361487720779607,-0.22705030744213364,-0.25238996633039706,1
1638,-0.26129181273416235,-0.22458180044732304,-0.17389457066703184,-0.14919270736996124,4
1639,1.431691974334252,1.3223583909253969,3.59893572205634,6.166772459368758,3
1640,-0.8620279952423093,-0.22458180044732304,-0.13325659336805928,-0.209465002723979,1
1641,2.048031694050403,-0.49361487720779607,-0.2383759265762481,-0.3595182538346412,1
1642,-0.893235069658317,-0.5608731463979143,-0.23208588537600613,-0.24218971451153112,1
1643,-0.12866174646612988,-0.15732353125720477,0.0007502729334687488,-0.18326040202087315,4
1644,2.2352741405464487,-0.42635660801767783,-0.2286295360390856,-0.32390029696602346,4
1645,0.394056750001998,-0.42635660801767783,-0.21603172877020718,-0.2032625963102737,1
1646,-0.9088386068663208,-0.22458180044732304,-0.1517081813666965,-0.2818902269309126,0
1647,-0.1442652836741337,-0.35909833882755954,-0.22966844203498046,-0.1877655887292149,1
1648,-0.8230191522222998,-0.2918400696374413,-0.19748694227001196,-0.30429034406238026,1
1649,-0.4251289534182024,-0.35909833882755954,-0.1552148464590594,0.09552072669712043,1
1650,-0.9010368382623188,-0.022806992876968267,-0.10384989316174671,-0.002402738234095204,0
1651,1.0338017755301545,-0.2918400696374413,-0.1800228009719308,-0.17408008922054835,1
1652,-0.5889660941022425,-0.49361487720779607,-0.22836938071265073,-0.19797446974129196,1
1653,-0.8776315324503131,0.6497756990242143,-0.06310671019230374,-0.284070339210458,2
1654,-0.8620279952423093,-0.022806992876968267,0.20734390593001706,0.06305044590041264,0
1655,-0.5889660941022425,-0.49361487720779607,-0.2108600695886611,-0.18325317478147027,1
1656,-0.7293979289742769,-0.5608731463979143,-0.19577449127512742,-0.196926414366482,1
1657,-0.44073249062620623,-0.022806992876968267,-0.05396868288003513,-0.20483664280981864,0
1658,-0.11305820925812606,-0.22458180044732304,-0.16730149139423936,0.0034931829078020415,4
1659,-0.5733625568942387,-0.49361487720779607,-0.1928264454221643,-0.1624444310165421,1
1660,-0.8308209208263017,0.7842922374044509,0.6121770412098388,-0.08069684204872721,0
1661,1.3224672138782252,-0.15732353125720477,-0.14348841659125078,-0.00393932871500918,4
1662,0.23802137792195985,-0.022806992876968267,-0.15817661479077955,-0.1453989620774312,0
1663,1.595529115018292,-0.49361487720779607,-0.22490559836640348,0.5466948350658761,4
1664,0.2068143035059522,-0.35909833882755954,-0.2204800989672695,-0.22056938979976357,1
1665,-0.7371996975782787,0.3807426222637413,0.07198080131133838,-0.23925847145308785,0
1666,-0.8854333010543151,-0.35909833882755954,-0.23246496885166837,-0.3228899887666941,1
1667,-0.1364635150701318,-0.15732353125720477,-0.17848988574078378,-0.3318831101751918,4
1668,-0.627974937122252,-0.2918400696374413,-0.2321253375024325,-0.1922889786958891,1
1669,-0.7840103092022902,0.6497756990242143,0.7313544821346306,0.18392707785032927,2
1670,1.4863043545622652,-0.2918400696374413,-0.13078368834205742,0.3162362459787989,4
1671,-0.8230191522222998,-0.22458180044732304,-0.022679716004220106,1.6429777897339242,4
1672,-0.893235069658317,0.582517429834096,-0.09589257079252869,-0.15605375321958348,2
1673,0.7763434115980916,-0.35909833882755954,-0.2314209169262396,-0.17103841877834974,4
1674,3.038856306758645,-0.49361487720779607,-0.2247403568513712,-0.17356343317645245,1
1675,-0.8776315324503131,-0.15732353125720477,-0.2029233309375786,-0.135539138041898,4
1676,1.002594701114147,-0.2918400696374413,-0.18743751366029895,-0.03790525671060683,4
1677,2.531741347498521,-0.49361487720779607,-0.25027503096841563,0.2131247702685655,4
1678,0.4330655930220076,-0.49361487720779607,-0.2463343924853625,-0.3284494794518526,1
1679,-0.6747855487462635,0.04445127631314999,-0.02034289222589188,-0.17366705377181038,4
1680,-0.8074156150142959,1.9276828136364612,1.0490853270442624,-0.050575696581484475,2
1681,1.7125556440783207,-0.49361487720779607,-0.22547736831461201,-0.30155849387535266,1
1682,0.03517539421791021,-0.35909833882755954,-0.17338569541312626,-0.20167299509733522,1
1683,1.4707008173542615,-0.35909833882755954,-0.17774486949826807,-0.3635202652104097,4
1684,1.525313197582275,-0.35909833882755954,-0.1943239109165224,-0.21683476572981897,4
1685,-0.8542262266383074,0.04445127631314999,0.05069323436958687,-0.0509049182753001,1
1686,-0.5109484080622234,-0.35909833882755954,-0.2225453320201987,1.430467433722499,4
1687,0.5734974278940419,-0.2918400696374413,-0.16947307365753533,-0.18023931883191766,1
1688,3.1870899102346812,-0.42635660801767783,-0.21289042467474956,-0.35815613279121244,4
1689,-0.5187501766662254,-0.35909833882755954,-0.05434662281580097,-0.2690535751396535,4
1690,-0.3081024243581738,-0.22458180044732304,-0.1526258721335712,-0.3358601662472144,4
1691,-0.7450014661822807,0.31348435307362305,-0.0762511295316695,-0.17111890588291923,2
1692,-0.003833448802099333,-0.22458180044732304,-0.17404037200382502,-0.17124943781893526,4
1693,-0.9088386068663208,1.1205835833550422,0.024376950733341365,-0.2519584662005054,0
1694,-0.9088386068663208,-0.15732353125720477,-0.15109524398221702,-0.14441513137354672,1
1695,-0.9166403754703227,0.3807426222637413,0.9843449593485079,0.4341253185359076,2
1696,-0.07404936623811652,-0.35909833882755954,-0.19684884700781125,-0.09324393071831066,1
1697,0.011770088405904485,-0.22458180044732304,-0.17690208059460868,-0.1124319116394136,1
1698,1.501907891770269,-0.42635660801767783,-0.21218028639907457,-0.01037381757135587,1
1699,-0.3471112673781833,-0.35909833882755954,-0.20285872093343102,-0.18570095159593147,4
1700,3.5849801090387787,-0.49361487720779607,-0.23773611600420272,0.01174725383331071,1
1701,-0.8854333010543151,-0.35909833882755954,-0.1933862082014604,-0.2008011322722135,4
1702,-0.6435784743302558,-0.49361487720779607,-0.2275820534939676,-0.15679888952197543,1
1703,-0.33930949877418143,0.6497756990242143,-0.026700974049970648,-0.17302350344913328,0
1704,-0.5889660941022425,0.11170954550326825,-0.03490587280676296,-0.13334598091326855,4
1705,-0.3471112673781833,1.053325314164924,2.583210423401723,-0.08467841584844031,3
1706,-0.7840103092022902,-0.15732353125720477,-0.017924877114918036,-0.24326463168223433,4
1707,-0.12085997786212797,-0.15732353125720477,0.11559426942078815,0.20891790207362643,1
1708,1.595529115018292,-0.2918400696374413,-0.1561462597046911,-0.3529520242467713,4
1709,-0.4173271848142005,-0.22458180044732304,-0.15319192438229765,-0.16963644570144187,4
1710,-0.8074156150142959,-0.09006526206708652,-0.07594980676896361,-0.16099926842173534,4
1711,-0.8386226894303036,-0.2918400696374413,-0.19990838800067504,-0.1149333199441614,1
1712,-0.01943698601010315,-0.09006526206708652,-0.13217251754625592,-0.20203223668145096,1
1713,-0.7762085405982884,0.11170954550326825,-0.11067511103351185,0.012142205685161509,1
1714,1.080612387154166,-0.42635660801767783,-0.2358246890673416,0.0473524389420272,4
1715,1.7827715615143378,-0.42635660801767783,-0.21490076781265074,-0.18902567413881435,4
1716,-0.8464244580343055,-0.22458180044732304,-0.15337546253567258,0.04876194081609613,4
1717,1.3848813627102405,-0.35909833882755954,-0.21335184302295385,-0.03332247041004803,4
1718,-0.5811643254982406,1.389616660115515,0.40610086001641926,-0.15965729260509187,0
1719,-0.07404936623811652,-0.022806992876968267,-0.19920453919443037,-0.2584983265710219,0
1720,-0.8776315324503131,-0.2918400696374413,-0.2106199262104135,-0.33157411016891647,1
1721,-0.7528032347862826,-0.42635660801767783,-0.21815985651743933,-0.15788221712443362,1
1722,0.09758954304992548,-0.42635660801767783,-0.22329835304198933,-0.3048188020771647,1
1723,0.8387575604301069,-0.42635660801767783,-0.20165800404219314,-0.27227124987418644,1
1724,0.011770088405904485,-0.42635660801767783,-0.16405040746872573,-0.18578829495256813,1
1725,-0.04284229182210888,-0.22458180044732304,-0.11560548329691395,-0.10429668168760428,4
1726,0.1912107662979484,-0.35909833882755954,-0.22175686126161914,-0.17362053259419089,4
1727,1.6501414952463054,-0.35909833882755954,-0.21358798401156398,-0.3325439437636789,4
1728,0.2926337581499732,0.24622608388350475,0.02643475077694383,-0.15764811937343634,0
1729,-0.2378865069221566,-0.022806992876968267,-0.15134510744958413,-0.1210237441741448,1
1730,1.7593662557023322,-0.35909833882755954,-0.18506066598559612,-0.15362856831672528,4
1731,-0.893235069658317,-0.42635660801767783,-0.22558257398508236,-0.18560445380148197,1
1732,-0.7840103092022902,-0.15732353125720477,-0.10159368894611588,-0.16172754292192323,4
1733,0.8543610976381106,-0.2918400696374413,-0.2082779565025514,-0.1394151386179658,1
1734,0.6359115767260572,-0.35909833882755954,-0.2551024846411402,-0.38770259400381724,4
1735,-0.6981908545582692,0.6497756990242143,0.012774594944294006,-0.3110236693706971,0
1736,1.681348569662313,-0.42635660801767783,-0.04430119659572542,-0.14367431075690446,4
1737,-0.16767058948613942,-0.42635660801767783,-0.2252080646690058,-0.23996434425311233,1
1738,0.44866913023001137,-0.2918400696374413,-0.03852803542866395,-0.17606815090963127,1
1739,0.13659838606993502,-0.42635660801767783,-0.248902211322767,-0.19624965313292442,1
1740,-0.8776315324503131,-0.22458180044732304,-0.11040066145837175,0.29829451237114624,4
1741,-0.058445829030112695,0.11170954550326825,-0.07801103743225532,-0.27106595117758825,0
1742,2.0636352312584068,-0.42635660801767783,-0.16856224413003917,0.10348319626056154,4
1743,-0.24568827552615852,-0.09006526206708652,-0.15737499332339122,-0.3524510507511845,0
1744,0.5656956592900401,-0.35909833882755954,-0.1953708216916922,-0.2570463321328738,0
1745,-0.6045696313102463,-0.09006526206708652,0.011372043261338512,-0.3202137210487877,4
1746,-0.7371996975782787,0.5152591606439778,0.19437902235438878,-0.12667714384708287,0
1747,-0.8308209208263017,-0.35909833882755954,-0.1851470032477756,-0.33493724079878334,1
1748,-0.5577590196862349,-0.15732353125720477,0.3055848466612573,0.02294821831357645,2
1749,-0.5733625568942387,0.7842922374044509,0.5860757430741197,-0.1131549720053208,0
1750,-0.8386226894303036,-0.2918400696374413,-0.1858788687814825,-0.29111048951071716,4
1751,-0.08185113484211842,-0.42635660801767783,-0.1602532832426729,-0.11497703088916587,1
1752,-0.19107589529814514,-0.09006526206708652,0.11211504928593928,7.791113720263976,0
1753,-0.30030065575417186,0.6497756990242143,0.04986016555504707,-0.22854797742827648,2
1754,0.3628496755859904,-0.22458180044732304,-0.19375442804810672,-0.3236064369138302,4
1755,0.9167752464701259,-0.42635660801767783,-0.22178945214866705,-0.038690052358982936,1
1756,-0.9088386068663208,8.451734925077933,10.201036381091658,1.3502915533449562,3
1757,-0.6435784743302558,0.17896781469338652,-0.0872794282927155,-0.14771930505720676,2
1758,-0.7528032347862826,-0.15732353125720477,-0.2082442220756071,-0.25649249736600177,1
1759,0.4720744360420171,-0.2918400696374413,-0.12421748225683073,-0.11477813831954758,4
1760,-0.24568827552615852,-0.49361487720779607,-0.13777643480864762,-0.17123428812601751,1
1761,-0.6903890859542673,-0.42635660801767783,-0.21440104087791648,-0.16623819916961566,1
1762,1.1430265359861813,-0.35909833882755954,-0.21663037190598153,-0.36554851990682147,1
1763,0.35504790698198846,0.17896781469338652,-0.14682812485873678,-0.36389822445196696,1
1764,1.4941061231662671,-0.42635660801767783,-0.2110739115492911,-0.26315823178722364,1
1765,-0.37051657319018905,-0.35909833882755954,-0.21143298307676606,-0.213115618670361,1
1766,1.7437627184943283,-0.42635660801767783,-0.2025756948090678,-0.15942603153708945,4
1767,-0.4797413336462158,-0.42635660801767783,-0.21350507736907373,-0.1297024118925252,4
1768,-0.5733625568942387,-0.022806992876968267,-0.04192835131066005,-0.19258595738881906,4
1769,1.9544104708023797,-0.49361487720779607,-0.21207736780839706,-0.13506257641154668,4
1770,1.9778157766143856,-0.22458180044732304,-0.1930568687112923,-0.07411355481260537,1
1771,-0.4953448708542196,-0.49361487720779607,-0.23485954139476567,-0.14356588939794707,1
1772,2.453723661458502,-0.35909833882755954,-0.18971830398370274,-0.21993468256977436,1
1773,0.06638246863391785,0.24622608388350475,0.30193809793158344,0.9337385148275025,0
1774,-0.5343537138742291,-0.09006526206708652,-0.20125033206912044,-0.17538570340245227,4
1775,-0.45633602783421007,-0.22458180044732304,0.05170126478827851,-0.15520365998367366,1
1776,-0.5889660941022425,0.11170954550326825,-0.0742670878113859,-0.26213234229602395,1
1777,-0.6825873173502655,-0.5608731463979143,-0.2495202946367804,-0.37489586089818727,1
1778,-0.03504052321810697,-0.15732353125720477,-0.04550420056675615,-0.18044717937888635,1
1779,-0.8854333010543151,-0.35909833882755954,-0.175608736971761,-0.16996405663103697,4
1780,0.06638246863391785,0.24622608388350475,-0.03941885300797282,-0.153797179162563,0
1781,-0.8308209208263017,0.24622608388350475,0.10479525040897379,0.28721885127229885,2
1782,1.509709660374271,-0.2918400696374413,-0.21508830835566312,-0.1852612695892395,1
1783,-0.3861201103981929,-0.15732353125720477,-0.21097899773788847,-0.1353902466487575,4
1784,-0.5655607882902368,-0.35909833882755954,-0.19831886754465536,-0.1716697996534309,1
1785,-0.45633602783421007,-0.35909833882755954,-0.15095916273454338,-0.1758237817135457,4
1786,-0.7059926231622712,0.6497756990242143,0.31071705371637703,-0.28360894774239936,0
1787,-0.8776315324503131,0.4480008914538595,0.03335888484974907,-0.1348273731483939,0
1788,-0.5109484080622234,-0.42635660801767783,-0.20484447796355923,0.3798331074115142,1
1789,0.5266868162700304,-0.49361487720779607,-0.24747564530198674,-0.36604048171986314,1
1790,-0.9166403754703227,1.4568749293056333,1.4210622740202297,0.4799031736606189,0
1791,-0.02723875461410506,-0.22458180044732304,-0.19444855676523184,-0.0944944434690105,1
1792,-0.8776315324503131,0.31348435307362305,0.03031535341543507,-0.13881686250630962,1
1793,-0.2534900441301604,-0.49361487720779607,-0.18016116929939727,2.369391425925923,1
1794,-0.46413779643821196,0.04445127631314999,0.12666316384815693,-0.08371231777506635,0
1795,-0.12085997786212797,-0.22458180044732304,-0.19845437702238078,-0.3027299508461768,1
1796,-0.635776705726254,0.582517429834096,0.032624732236249315,-0.1685361326927884,2
1797,1.8217804045343473,-0.35909833882755954,-0.19839205409802604,-0.3517832013856701,4
1798,-0.47193956504221385,-0.09006526206708652,-0.08666077320875387,-0.17016913802657724,4
1799,-0.8620279952423093,-0.35909833882755954,-0.17437257034373418,-0.15065791580383792,1
1800,-0.5265519452702272,1.9276828136364612,0.18501857653226705,-0.26482113478376645,3
1801,-0.8854333010543151,-0.42635660801767783,-0.2059485657335499,-0.20814661636877654,1
1802,-0.9010368382623188,1.2551001217352786,0.2061191747009544,-0.19218765198772972,2
1803,-0.9088386068663208,-0.2918400696374413,-0.1649549475267916,-0.2968970041593865,1
1804,-0.9166403754703227,5.895920695853438,-0.090894729675238,-0.3522748964410791,3
1805,1.6111326522262959,-0.2918400696374413,-0.20623387893770592,-0.14059103417371588,1
1806,-0.8464244580343055,-0.42635660801767783,-0.2301132790546867,-0.23475701554721995,1
1807,-0.6903890859542673,-0.42635660801767783,-0.2260291263146332,-0.33044097696773,1
1808,-0.7371996975782787,-0.49361487720779607,-0.18621163889133988,-0.1289967670600909,1
1809,0.21461607210995412,0.11170954550326825,-0.15654935751817808,-0.3069364750822493,0
1810,0.7607398743900877,-0.49361487720779607,-0.22176543781084226,-0.1797102298737782,1
